sku_id,horizon,week_start_date,actual_demand,forecast_demand,source_model
HOUSEHOLD_1_004_CA_4,1,damped_trend_exponential_smoothing,7.0,4.954901511216288,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_CA_4,2,damped_trend_exponential_smoothing,7.0,4.954901511216288,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_CA_4,3,damped_trend_exponential_smoothing,11.0,4.954901511216288,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_CA_4,4,damped_trend_exponential_smoothing,0.0,4.954901511216288,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_CA_4,5,damped_trend_exponential_smoothing,3.0,4.954901511216288,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_CA_4,6,damped_trend_exponential_smoothing,3.0,4.954901511216288,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_CA_4,7,damped_trend_exponential_smoothing,2.0,4.954901511216288,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_CA_4,8,damped_trend_exponential_smoothing,3.0,4.954901511216288,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_1,1,damped_trend_exponential_smoothing,8.0,7.689842018236296,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_1,2,damped_trend_exponential_smoothing,4.0,7.689842018236296,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_1,3,damped_trend_exponential_smoothing,19.0,7.689842018236296,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_1,4,damped_trend_exponential_smoothing,12.0,7.689842018236296,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_1,5,damped_trend_exponential_smoothing,5.0,7.689842018236296,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_1,6,damped_trend_exponential_smoothing,17.0,7.689842018236296,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_1,7,damped_trend_exponential_smoothing,2.0,7.689842018236296,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_1,8,damped_trend_exponential_smoothing,10.0,7.689842018236296,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_2,1,damped_trend_exponential_smoothing,5.0,13.491683072376334,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_2,2,damped_trend_exponential_smoothing,8.0,13.628500436149318,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_2,3,damped_trend_exponential_smoothing,8.0,13.737954327167705,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_2,4,damped_trend_exponential_smoothing,11.0,13.825517439982416,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_2,5,damped_trend_exponential_smoothing,4.0,13.895567930234185,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_2,6,damped_trend_exponential_smoothing,2.0,13.951608322435597,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_2,7,damped_trend_exponential_smoothing,8.0,13.996440636196729,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_2,8,damped_trend_exponential_smoothing,18.0,14.032306487205634,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_3,1,damped_trend_exponential_smoothing,14.0,9.944174596206087,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_3,2,damped_trend_exponential_smoothing,10.0,9.944194636587977,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_3,3,damped_trend_exponential_smoothing,11.0,9.944213949681128,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_3,4,damped_trend_exponential_smoothing,6.0,9.944232561879693,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_3,5,damped_trend_exponential_smoothing,3.0,9.944250498619947,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_3,6,damped_trend_exponential_smoothing,10.0,9.944267784415064,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_3,7,damped_trend_exponential_smoothing,9.0,9.944284442888591,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_TX_3,8,damped_trend_exponential_smoothing,22.0,9.944300496806768,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_1,1,damped_trend_exponential_smoothing,5.0,8.44974803632335,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_1,2,damped_trend_exponential_smoothing,6.0,8.180042046014085,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_1,3,damped_trend_exponential_smoothing,11.0,7.9642772537666735,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_1,4,damped_trend_exponential_smoothing,9.0,7.791665419968744,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_1,5,damped_trend_exponential_smoothing,17.0,7.653575952930401,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_1,6,damped_trend_exponential_smoothing,7.0,7.543104379299725,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_1,7,damped_trend_exponential_smoothing,7.0,7.454727120395186,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_1,8,damped_trend_exponential_smoothing,13.0,7.384025313271554,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_2,1,damped_trend_exponential_smoothing,70.0,32.82541338874849,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_2,2,damped_trend_exponential_smoothing,8.0,32.88926725201748,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_2,3,damped_trend_exponential_smoothing,0.0,32.95280184597014,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_2,4,damped_trend_exponential_smoothing,24.0,33.01601876695304,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_2,5,damped_trend_exponential_smoothing,13.0,33.078919603331016,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_2,6,damped_trend_exponential_smoothing,11.0,33.1415059355271,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_2,7,damped_trend_exponential_smoothing,13.0,33.20377933606221,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_2,8,damped_trend_exponential_smoothing,4.0,33.26574136959464,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_3,1,damped_trend_exponential_smoothing,44.0,14.758795933129491,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_3,2,damped_trend_exponential_smoothing,27.0,14.758795933129491,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_3,3,damped_trend_exponential_smoothing,13.0,14.758795933129491,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_3,4,damped_trend_exponential_smoothing,13.0,14.758795933129491,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_3,5,damped_trend_exponential_smoothing,31.0,14.758795933129491,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_3,6,damped_trend_exponential_smoothing,29.0,14.758795933129491,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_3,7,damped_trend_exponential_smoothing,10.0,14.758795933129491,damped_trend_exponential_smoothing
HOUSEHOLD_1_004_WI_3,8,damped_trend_exponential_smoothing,18.0,14.758795933129491,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_1,1,damped_trend_exponential_smoothing,10.0,13.792083603516735,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_1,2,damped_trend_exponential_smoothing,8.0,13.792083603516735,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_1,3,damped_trend_exponential_smoothing,10.0,13.792083603516735,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_1,4,damped_trend_exponential_smoothing,15.0,13.792083603516735,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_1,5,damped_trend_exponential_smoothing,8.0,13.792083603516735,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_1,6,damped_trend_exponential_smoothing,10.0,13.792083603516735,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_1,7,damped_trend_exponential_smoothing,14.0,13.792083603516735,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_1,8,damped_trend_exponential_smoothing,7.0,13.792083603516735,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_2,1,damped_trend_exponential_smoothing,22.0,17.900981872397548,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_2,2,damped_trend_exponential_smoothing,11.0,17.9009818723297,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_2,3,damped_trend_exponential_smoothing,23.0,17.900981872268776,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_2,4,damped_trend_exponential_smoothing,13.0,17.900981872214064,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_2,5,damped_trend_exponential_smoothing,13.0,17.90098187216493,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_2,6,damped_trend_exponential_smoothing,15.0,17.90098187212081,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_2,7,damped_trend_exponential_smoothing,18.0,17.900981872081186,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_2,8,damped_trend_exponential_smoothing,13.0,17.9009818720456,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_3,1,damped_trend_exponential_smoothing,6.0,13.723978643772169,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_3,2,damped_trend_exponential_smoothing,3.0,13.723978643772169,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_3,3,damped_trend_exponential_smoothing,6.0,13.723978643772169,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_3,4,damped_trend_exponential_smoothing,5.0,13.723978643772169,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_3,5,damped_trend_exponential_smoothing,14.0,13.723978643772169,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_3,6,damped_trend_exponential_smoothing,13.0,13.723978643772169,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_3,7,damped_trend_exponential_smoothing,12.0,13.723978643772169,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_3,8,damped_trend_exponential_smoothing,8.0,13.723978643772169,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_4,1,damped_trend_exponential_smoothing,5.0,5.118830542120011,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_4,2,damped_trend_exponential_smoothing,4.0,5.117957152456915,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_4,3,damped_trend_exponential_smoothing,5.0,5.117104370512593,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_4,4,damped_trend_exponential_smoothing,6.0,5.1162717100458055,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_4,5,damped_trend_exponential_smoothing,7.0,5.115458696288223,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_4,6,damped_trend_exponential_smoothing,7.0,5.114664865673725,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_4,7,damped_trend_exponential_smoothing,9.0,5.113889765574082,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_CA_4,8,damped_trend_exponential_smoothing,5.0,5.113132954040871,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_1,1,damped_trend_exponential_smoothing,7.0,6.052546330155835,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_1,2,damped_trend_exponential_smoothing,5.0,6.052546330153256,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_1,3,damped_trend_exponential_smoothing,4.0,6.052546330150975,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_1,4,damped_trend_exponential_smoothing,9.0,6.052546330148958,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_1,5,damped_trend_exponential_smoothing,8.0,6.052546330147174,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_1,6,damped_trend_exponential_smoothing,2.0,6.052546330145596,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_1,7,damped_trend_exponential_smoothing,6.0,6.0525463301442,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_1,8,damped_trend_exponential_smoothing,4.0,6.052546330142965,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_2,1,damped_trend_exponential_smoothing,11.0,10.728649017204592,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_2,2,damped_trend_exponential_smoothing,13.0,10.728649017204592,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_2,3,damped_trend_exponential_smoothing,13.0,10.728649017204592,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_2,4,damped_trend_exponential_smoothing,12.0,10.728649017204592,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_2,5,damped_trend_exponential_smoothing,6.0,10.728649017204592,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_2,6,damped_trend_exponential_smoothing,9.0,10.728649017204592,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_2,7,damped_trend_exponential_smoothing,7.0,10.728649017204592,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_2,8,damped_trend_exponential_smoothing,6.0,10.728649017204592,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_3,1,damped_trend_exponential_smoothing,7.0,6.882197750710214,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_3,2,damped_trend_exponential_smoothing,5.0,6.882195101479565,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_3,3,damped_trend_exponential_smoothing,5.0,6.882192586441597,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_3,4,damped_trend_exponential_smoothing,6.0,6.882190198798989,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_3,5,damped_trend_exponential_smoothing,4.0,6.882187932098725,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_3,6,damped_trend_exponential_smoothing,5.0,6.882185780214659,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_3,7,damped_trend_exponential_smoothing,6.0,6.882183737330952,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_TX_3,8,damped_trend_exponential_smoothing,6.0,6.882181797926361,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_1,1,damped_trend_exponential_smoothing,8.0,6.384519704655574,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_1,2,damped_trend_exponential_smoothing,10.0,6.384519704655573,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_1,3,damped_trend_exponential_smoothing,6.0,6.384519704655573,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_1,4,damped_trend_exponential_smoothing,5.0,6.384519704655573,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_1,5,damped_trend_exponential_smoothing,4.0,6.384519704655572,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_1,6,damped_trend_exponential_smoothing,8.0,6.384519704655572,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_1,7,damped_trend_exponential_smoothing,3.0,6.384519704655572,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_1,8,damped_trend_exponential_smoothing,9.0,6.384519704655572,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_2,1,damped_trend_exponential_smoothing,8.0,11.174815606710029,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_2,2,damped_trend_exponential_smoothing,4.0,11.174815606710029,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_2,3,damped_trend_exponential_smoothing,5.0,11.174815606710029,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_2,4,damped_trend_exponential_smoothing,4.0,11.174815606710029,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_2,5,damped_trend_exponential_smoothing,5.0,11.174815606710029,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_2,6,damped_trend_exponential_smoothing,4.0,11.174815606710029,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_2,7,damped_trend_exponential_smoothing,5.0,11.174815606710029,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_2,8,damped_trend_exponential_smoothing,5.0,11.174815606710029,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_3,1,damped_trend_exponential_smoothing,7.0,9.399838864642096,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_3,2,damped_trend_exponential_smoothing,3.0,9.415716714536908,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_3,3,damped_trend_exponential_smoothing,4.0,9.431515175182245,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_3,4,damped_trend_exponential_smoothing,4.0,9.447234643524355,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_3,5,damped_trend_exponential_smoothing,10.0,9.462875514524756,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_3,6,damped_trend_exponential_smoothing,2.0,9.478438181170157,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_3,7,damped_trend_exponential_smoothing,4.0,9.493923034482329,damped_trend_exponential_smoothing
HOUSEHOLD_1_005_WI_3,8,damped_trend_exponential_smoothing,5.0,9.509330463527938,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_1,1,damped_trend_exponential_smoothing,13.0,11.583199414398557,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_1,2,damped_trend_exponential_smoothing,17.0,11.583199414416343,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_1,3,damped_trend_exponential_smoothing,8.0,11.583199414432254,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_1,4,damped_trend_exponential_smoothing,16.0,11.583199414446486,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_1,5,damped_trend_exponential_smoothing,9.0,11.583199414459218,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_1,6,damped_trend_exponential_smoothing,21.0,11.583199414470606,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_1,7,damped_trend_exponential_smoothing,19.0,11.583199414480791,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_1,8,damped_trend_exponential_smoothing,20.0,11.583199414489906,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_2,1,damped_trend_exponential_smoothing,9.0,7.586258395034675,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_2,2,damped_trend_exponential_smoothing,7.0,7.578482416006482,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_2,3,damped_trend_exponential_smoothing,11.0,7.570745316873429,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_2,4,damped_trend_exponential_smoothing,1.0,7.5630469032360415,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_2,5,damped_trend_exponential_smoothing,6.0,7.5553869816668415,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_2,6,damped_trend_exponential_smoothing,12.0,7.547765359705487,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_2,7,damped_trend_exponential_smoothing,10.0,7.540181845853939,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_2,8,damped_trend_exponential_smoothing,8.0,7.53263624957165,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_3,1,damped_trend_exponential_smoothing,12.0,9.302174541776257,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_3,2,damped_trend_exponential_smoothing,12.0,9.323901878794944,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_3,3,damped_trend_exponential_smoothing,11.0,9.34552057912854,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_3,4,damped_trend_exponential_smoothing,14.0,9.367031185960467,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_3,5,damped_trend_exponential_smoothing,14.0,9.388434239758237,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_3,6,damped_trend_exponential_smoothing,6.0,9.409730278287013,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_3,7,damped_trend_exponential_smoothing,20.0,9.430919836623149,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_3,8,damped_trend_exponential_smoothing,10.0,9.452003447167602,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_4,1,damped_trend_exponential_smoothing,8.0,4.409579520462279,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_4,2,damped_trend_exponential_smoothing,3.0,4.409579520462279,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_4,3,damped_trend_exponential_smoothing,5.0,4.409579520462279,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_4,4,damped_trend_exponential_smoothing,6.0,4.409579520462279,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_4,5,damped_trend_exponential_smoothing,3.0,4.409579520462279,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_4,6,damped_trend_exponential_smoothing,2.0,4.409579520462279,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_4,7,damped_trend_exponential_smoothing,5.0,4.409579520462279,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_CA_4,8,damped_trend_exponential_smoothing,6.0,4.409579520462279,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_1,1,damped_trend_exponential_smoothing,5.0,6.983020691247481,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_1,2,damped_trend_exponential_smoothing,6.0,6.983020691247481,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_1,3,damped_trend_exponential_smoothing,5.0,6.983020691247481,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_1,4,damped_trend_exponential_smoothing,8.0,6.983020691247481,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_1,5,damped_trend_exponential_smoothing,4.0,6.983020691247481,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_1,6,damped_trend_exponential_smoothing,9.0,6.983020691247481,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_1,7,damped_trend_exponential_smoothing,8.0,6.983020691247481,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_1,8,damped_trend_exponential_smoothing,7.0,6.983020691247481,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_2,1,damped_trend_exponential_smoothing,9.0,7.621515041268355,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_2,2,damped_trend_exponential_smoothing,13.0,7.621533622566991,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_2,3,damped_trend_exponential_smoothing,10.0,7.621551423995027,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_2,4,damped_trend_exponential_smoothing,9.0,7.621568478284196,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_2,5,damped_trend_exponential_smoothing,11.0,7.621584816792462,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_2,6,damped_trend_exponential_smoothing,7.0,7.621600469561666,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_2,7,damped_trend_exponential_smoothing,10.0,7.621615465372778,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_2,8,damped_trend_exponential_smoothing,12.0,7.621629831798804,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_3,1,damped_trend_exponential_smoothing,8.0,9.322526320074685,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_3,2,damped_trend_exponential_smoothing,7.0,9.322526320074688,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_3,3,damped_trend_exponential_smoothing,8.0,9.322526320074688,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_3,4,damped_trend_exponential_smoothing,6.0,9.32252632007469,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_3,5,damped_trend_exponential_smoothing,9.0,9.32252632007469,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_3,6,damped_trend_exponential_smoothing,5.0,9.322526320074692,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_3,7,damped_trend_exponential_smoothing,12.0,9.322526320074692,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_TX_3,8,damped_trend_exponential_smoothing,14.0,9.322526320074692,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_1,1,damped_trend_exponential_smoothing,6.0,3.919320097133466,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_1,2,damped_trend_exponential_smoothing,1.0,3.919320021188916,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_1,3,damped_trend_exponential_smoothing,2.0,3.919319950060423,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_1,4,damped_trend_exponential_smoothing,7.0,3.919319883442576,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_1,5,damped_trend_exponential_smoothing,2.0,3.9193198210493296,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_1,6,damped_trend_exponential_smoothing,2.0,3.919319762612779,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_1,7,damped_trend_exponential_smoothing,8.0,3.919319707882009,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_1,8,damped_trend_exponential_smoothing,4.0,3.919319656622015,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_2,1,damped_trend_exponential_smoothing,2.0,3.600418483680213,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_2,2,damped_trend_exponential_smoothing,7.0,3.600418483680213,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_2,3,damped_trend_exponential_smoothing,3.0,3.600418483680213,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_2,4,damped_trend_exponential_smoothing,0.0,3.600418483680213,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_2,5,damped_trend_exponential_smoothing,6.0,3.600418483680213,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_2,6,damped_trend_exponential_smoothing,4.0,3.600418483680213,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_2,7,damped_trend_exponential_smoothing,3.0,3.600418483680213,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_2,8,damped_trend_exponential_smoothing,2.0,3.600418483680213,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_3,1,damped_trend_exponential_smoothing,8.0,5.477324569771941,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_3,2,damped_trend_exponential_smoothing,5.0,5.477324569771941,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_3,3,damped_trend_exponential_smoothing,2.0,5.477324569771941,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_3,4,damped_trend_exponential_smoothing,5.0,5.477324569771941,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_3,5,damped_trend_exponential_smoothing,7.0,5.477324569771941,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_3,6,damped_trend_exponential_smoothing,8.0,5.477324569771941,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_3,7,damped_trend_exponential_smoothing,2.0,5.477324569771941,damped_trend_exponential_smoothing
HOUSEHOLD_1_006_WI_3,8,damped_trend_exponential_smoothing,9.0,5.477324569771941,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_1,1,damped_trend_exponential_smoothing,12.0,16.51563349065064,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_1,2,damped_trend_exponential_smoothing,22.0,16.515633490509057,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_1,3,damped_trend_exponential_smoothing,13.0,16.51563349038207,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_1,4,damped_trend_exponential_smoothing,16.0,16.51563349026816,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_1,5,damped_trend_exponential_smoothing,16.0,16.515633490165992,damped_trend_exponential_smoothing
